Train Set 	 Validation Set 
2.0488762025992107 	 5.15422921113004 
1.1004906937497165 	 6.581869721844214 
0.752672350605353 	 7.228283883468982 
0.5420545877038656 	 8.107856829098028 
0.4169974752953425 	 9.031671535201939 
0.3491042345393534 	 8.857920473248008 
0.31860469522645773 	 9.207404871499495 
0.305352944929778 	 9.688341710667729 
0.2949387425572415 	 10.575566299510712 
0.28100712206301337 	 10.336769862481725 
0.2665795679331804 	 9.490525137578107 
0.2526913047733162 	 9.509945603075618 
0.24086498162311756 	 9.316861064744108 
0.2319888170206422 	 9.710943125908303 
0.22424028998851187 	 9.885888954020254 
0.21430088031375902 	 10.465306876131303 
0.2044736353647367 	 11.32780677075175 
0.19551297662916103 	 12.660092376394546 
0.18620375567870753 	 11.848464205217907 
0.17610351304362606 	 10.69149971486333 
0.1653387615872951 	 10.058526901971728 
0.15438018072977913 	 8.90416288999952 
0.14384878651549576 	 9.32942507772252 
0.1334395375054298 	 8.80820578328417 
0.12296248468715534 	 9.113643534699378 
0.11232144300420822 	 9.48256230175047 
0.10146686862627319 	 10.399487641222192 
0.09050914923217239 	 10.914132475421408 
0.08066611501108926 	 10.523544018330329 
0.0723520544997338 	 9.869102331430787 
0.06495803584393116 	 10.347328944512972 
0.058097474941249526 	 9.149789026738938 
0.05193591244006283 	 8.156812403866656 
0.046604051014050824 	 8.864919868029444 
0.041736049195313235 	 8.798483525368871 
0.036588462131207526 	 5.786588638547867 
0.03200958084509052 	 6.742279936562869 
0.027545675474689602 	 5.043878608943692 
0.0232807737349629 	 4.719041642157425 
0.019782029425760697 	 4.9036642535089365 
0.016899923540439284 	 3.4948751162234473 
0.014290462576622616 	 1.864841630086365 
0.011735167829917443 	 2.3009010448790437 
0.009148549205074972 	 0.18624326971804847 
0.00648672094055618 	 0.0707435452466687 
0.0042067657974315786 	 0.06295409336358317 
0.002681482650122344 	 0.034691948241358905 
0.0018071329755610826 	 0.010353048887301944 
0.0012322356000020389 	 0.004317602960678634 
0.0008814707973428583 	 0.024599363421022775 
0.0005970872469137018 	 0.003998864522508279 
0.00042074914378768596 	 0.025541052858953906 
0.00031410567025996826 	 0.005308969063304138 
0.0002498363711040068 	 0.002724749650920303 
0.00023406281924731 	 0.01098255598354816 
0.00021050038764754687 	 0.0015917080683403907 
0.00013786973692908003 	 0.0008101170522476457 
0.0001705899266399022 	 4.656732381137091e-05 
0.0001334205386094553 	 0.004844910911196471 
7.535258613658864e-05 	 0.001626291077696067 
9.651844808659533e-05 	 2.8812207968345888e-05 
7.577312101605228e-05 	 0.0017831042214496197 
4.275148986963725e-05 	 0.0023667847025627036 
8.526606303684731e-05 	 2.1298209192821057e-05 
4.507240717741914e-05 	 1.992486999272902e-05 
7.583665469762204e-05 	 1.74471937183242e-05 
4.0814919884181366e-05 	 1.750630529185555e-05 
3.0270924464413634e-05 	 1.6061094008200446e-05 
2.6799919238286515e-05 	 1.4378787603839274e-05 
2.9903299818444165e-05 	 0.004882559450712177 
3.733420853001802e-05 	 1.2481460106317646e-05 
4.45462498717835e-05 	 1.177423029935205e-05 
3.8898054811718626e-05 	 1.4725534643602338e-05 
1.3800323236588146e-05 	 0.0019044123107084517 
2.549412698017498e-05 	 0.0015665851263527786 
3.487750852793829e-05 	 9.580114646937956e-06 
3.776991845025909e-05 	 9.106422323355954e-06 
1.079243143148877e-05 	 8.767151183144514e-06 
1.1624947848234846e-05 	 8.259146764513447e-06 
1.582420080002178e-05 	 7.913563148549337e-06 
3.9418203330121153e-05 	 7.763441481991393e-06 
1.7338077749946342e-05 	 7.497908385297782e-06 
2.8160084054672732e-05 	 7.006646344291404e-06 
2.0447410055906605e-05 	 6.898043103271278e-06 
2.01139568879948e-05 	 9.700718367383076e-06 
1.2039408757008514e-05 	 6.378095991433858e-06 
1.1498945943249689e-05 	 0.002511313526626118 
4.344495679508233e-05 	 0.010789474094069941 
3.1393109113964245e-05 	 5.829794616631664e-06 
4.3178461791146716e-05 	 0.0011337220677578176 
1.2939425171234532e-05 	 5.546460455022617e-06 
1.1003507346847539e-05 	 0.0008208136223062724 
1.7998812805912958e-05 	 5.219574684491916e-06 
6.6869786791611674e-06 	 5.077461369267703e-06 
1.5258480514658577e-05 	 5.617540956541494e-06 
6.866500598289593e-06 	 4.836313295004611e-06 
1.771972486850623e-05 	 4.6982175970242035e-06 
1.1657266564196022e-05 	 0.00037074061231861426 
2.2809821122117764e-05 	 4.6269976143239985e-06 
1.6083583025547486e-05 	 4.324202602264965e-06 
